chr20	.	0.806838	336570
chr20	.	0.811831	337386
chr20	.	0.829242	340235
chr20	.	0.839220	341868
chr20	.	0.839696	341946
chr20	.	0.852808	344079
chr20	.	0.857449	344631
chr20	.	0.859689	344885
chr20	.	0.866146	345617
chr20	.	0.868343	345864
chr20	.	0.876261	346751
chr20	.	0.880323	347202
chr20	.	0.882539	347355
chr20	.	0.883580	347382
chr20	.	0.886586	347459
chr20	.	0.890585	347558
chr20	.	0.913064	347908
chr20	.	0.929634	348166
chr20	.	0.931047	348188
chr20	.	0.940424	348334
chr20	.	1.002851	349306
chr20	.	1.016909	349737
chr20	.	1.024193	350490
chr20	.	1.029232	351015
chr20	.	1.029686	351070
chr20	.	1.033333	351601
chr20	.	1.033543	351634
chr20	.	1.033719	351664
chr20	.	1.034056	351725
chr20	.	1.035234	351944
chr20	.	1.035722	352036
chr20	.	1.036434	352170
chr20	.	1.037698	352507
chr20	.	1.038459	352717
chr20	.	1.039496	353008
chr20	.	1.039722	353085
chr20	.	1.039777	353110
chr20	.	1.040662	353709
chr20	.	1.044855	356785
chr20	.	1.045212	357050
chr20	.	1.047745	358935
chr20	.	1.049932	360460
chr20	.	1.052924	360789
chr20	.	1.096052	364747
chr20	.	1.105346	365598
chr20	.	1.105444	365607
chr20	.	1.147189	369428
chr20	.	1.155068	370150
chr20	.	1.164807	371819
chr20	.	1.167951	372358
chr20	.	1.176568	373836
chr20	.	1.191953	376465
chr20	.	1.196739	377226
chr20	.	1.202076	377979
chr20	.	1.203945	378242
chr20	.	1.223430	380980
chr20	.	1.224525	381191
chr20	.	1.232077	382876
chr20	.	1.235797	383720
chr20	.	1.240482	384898
chr20	.	1.240941	385052
chr20	.	1.251589	389881
chr20	.	1.251796	389984
chr20	.	1.253998	391170
chr20	.	1.254599	391564
chr20	.	1.264290	397928
chr20	.	1.265998	398278
chr20	.	1.281134	400883
chr20	.	1.288874	402171
chr20	.	1.290592	402440
chr20	.	1.292317	402710
chr20	.	1.293651	402921
chr20	.	1.298233	403653
chr20	.	1.298272	403661
chr20	.	1.301884	404407
chr20	.	1.304323	404916
chr20	.	1.304425	404947
chr20	.	1.306564	406058
chr20	.	1.306945	406559
chr20	.	1.307077	406734
chr20	.	1.307184	406876
chr20	.	1.307321	407059
chr20	.	1.307358	407108
chr20	.	1.308213	408253
chr20	.	1.308510	408651
chr20	.	1.309370	409802
chr20	.	1.310491	411242
chr20	.	1.310904	411773
chr20	.	1.310958	411842
chr20	.	1.312491	413813
chr20	.	1.312730	414133
chr20	.	1.313535	415205
chr20	.	1.313747	415487
chr20	.	1.314852	416956
chr20	.	1.315839	418267
chr20	.	1.315889	418334
chr20	.	1.316441	419067
chr20	.	1.317219	420098
chr20	.	1.318286	421511
chr20	.	1.318680	422031
chr20	.	1.318919	422348
chr20	.	1.320291	424198
chr20	.	1.320485	424852
chr20	.	1.320556	425097
chr20	.	1.320638	425434
chr20	.	1.320676	425606
chr20	.	1.320729	425865
chr20	.	1.320767	426057
chr20	.	1.320825	426349
chr20	.	1.320842	426433
chr20	.	1.321719	431502
chr20	.	1.321760	431732
chr20	.	1.322432	435258
chr20	.	1.323452	440443
chr20	.	1.346787	443798
chr20	.	1.347469	443896
chr20	.	1.367345	446852
chr20	.	1.369793	450704
chr20	.	1.371257	452757
chr20	.	1.371863	453461
chr20	.	1.372287	453919
chr20	.	1.374454	456249
chr20	.	1.374636	456452
chr20	.	1.374652	456473
chr20	.	1.374830	456717
chr20	.	1.376434	459403
chr20	.	1.376604	459720
chr20	.	1.376654	459820
chr20	.	1.377570	461819
chr20	.	1.377657	462008
chr20	.	1.378570	463995
chr20	.	1.378889	464877
chr20	.	1.379784	467358
chr20	.	1.379911	468001
chr20	.	1.380369	472727
chr20	.	1.380480	473902
chr20	.	1.380701	476285
chr20	.	1.380981	479319
chr20	.	1.381121	480851
chr20	.	1.381237	482114
chr20	.	1.381413	484038
chr20	.	1.381518	485180
chr20	.	1.381531	485321
chr20	.	1.381784	488065
chr20	.	1.381823	488433
chr20	.	1.381898	489009
chr20	.	1.382608	492830
chr20	.	1.382693	493174
chr20	.	1.382702	493205
chr20	.	1.382713	493243
chr20	.	1.382796	493507
chr20	.	1.382824	493598
chr20	.	1.382828	493609
chr20	.	1.383158	494654
chr20	.	1.383562	495739
chr20	.	1.383564	495744
chr20	.	1.383765	496342
chr20	.	1.385054	502620
chr20	.	1.385155	502937
chr20	.	1.385234	503119
chr20	.	1.385467	503654
chr20	.	1.386267	505492
chr20	.	1.386391	505777
chr20	.	1.388817	511356
chr20	.	1.389025	511897
chr20	.	1.389086	512067
chr20	.	1.389851	514459
chr20	.	1.390279	515927
chr20	.	1.390639	517161
chr20	.	1.390841	517857
chr20	.	1.390850	517887
chr20	.	1.391100	518752
chr20	.	1.391374	519697
chr20	.	1.391598	520471
chr20	.	1.392884	524923
chr20	.	1.393050	525493
chr20	.	1.393392	526670
chr20	.	1.393673	527495
chr20	.	1.393891	527967
chr20	.	1.394660	529615
chr20	.	1.395058	530458
chr20	.	1.395286	530812
chr20	.	1.395412	530966
chr20	.	1.395508	531074
chr20	.	1.395599	531174
chr20	.	1.395643	531221
chr20	.	1.396356	531978
chr20	.	1.396433	532059
chr20	.	1.396476	532103
chr20	.	1.396702	532332
chr20	.	1.397282	532925
chr20	.	1.402061	535497
chr20	.	1.414840	536145
chr20	.	1.420433	536429
chr20	.	1.421919	536536
chr20	.	1.424936	536785
chr20	.	1.425665	536859
chr20	.	1.427127	537678
chr20	.	1.427382	537820
chr20	.	1.428069	538203
chr20	.	1.428127	538235
chr20	.	1.428149	538247
chr20	.	1.429209	538829
chr20	.	1.429558	539018
chr20	.	1.429760	539123
chr20	.	1.430794	539650
chr20	.	1.431021	539833
chr20	.	1.431530	541262
chr20	.	1.431553	541335
chr20	.	1.431627	541589
chr20	.	1.431852	542382
chr20	.	1.432014	542700
chr20	.	1.432698	543301
chr20	.	1.433133	543616
chr20	.	1.433317	543744
chr20	.	1.433795	544015
chr20	.	1.434782	544363
chr20	.	1.435035	544417
chr20	.	1.450679	545600
chr20	.	1.454739	545905
chr20	.	1.479289	547749
chr20	.	1.484225	547972
chr20	.	1.488985	548187
chr20	.	1.515584	549364
chr20	.	1.520868	549598
chr20	.	1.527845	549907
chr20	.	1.528089	549918
chr20	.	1.542974	550600
chr20	.	1.546363	550788
chr20	.	1.546800	550815
chr20	.	1.546844	550818
chr20	.	1.561282	551921
chr20	.	1.578433	553233
chr20	.	1.578903	553269
chr20	.	1.587489	553928
chr20	.	1.598730	554791
chr20	.	1.600997	554965
chr20	.	1.606041	555352
chr20	.	1.607907	556094
chr20	.	1.609643	556783
chr20	.	1.611072	557344
chr20	.	1.620707	561125
chr20	.	1.621364	561189
chr20	.	1.632281	561916
chr20	.	1.638278	562314
chr20	.	1.640252	562445
chr20	.	1.649113	563033
chr20	.	1.658980	564110
chr20	.	1.660809	564373
chr20	.	1.664389	564893
chr20	.	1.665395	565077
chr20	.	1.666357	565308
chr20	.	1.668713	565985
chr20	.	1.678927	567652
chr20	.	1.685324	568696
chr20	.	1.689473	569374
chr20	.	1.710879	572872
chr20	.	1.711962	573036
chr20	.	1.718859	573741
chr20	.	1.724154	574282
chr20	.	1.724408	574308
chr20	.	1.777249	579657
chr20	.	1.795918	581248
chr20	.	1.825468	583587
chr20	.	1.841574	584863
chr20	.	1.867976	586955
chr20	.	1.870584	587162
chr20	.	1.882207	588089
chr20	.	1.900679	591694
chr20	.	1.901031	591769
chr20	.	1.901278	591820
chr20	.	1.902237	592038
chr20	.	1.904393	592470
chr20	.	1.904687	592525
chr20	.	1.906230	592801
chr20	.	1.907778	593076
chr20	.	1.909084	593308
chr20	.	1.909141	593318
chr20	.	1.910099	593488
chr20	.	1.910837	593620
chr20	.	1.910942	593641
chr20	.	1.911028	593661
chr20	.	1.914574	594780
chr20	.	1.916380	595425
chr20	.	1.916726	595579
chr20	.	1.916970	595689
chr20	.	1.920821	597738
chr20	.	1.921660	598195
chr20	.	1.921781	598278
chr20	.	1.921954	598427
chr20	.	1.922060	598536
chr20	.	1.922196	598694
chr20	.	1.923621	600847
chr20	.	1.923719	600964
chr20	.	1.923803	601035
chr20	.	1.926165	602622
chr20	.	1.926948	602878
chr20	.	1.927422	603024
chr20	.	1.928135	603206
chr20	.	1.929841	603620
chr20	.	1.933156	604435
chr20	.	1.938929	605889
chr20	.	1.939119	605937
chr20	.	1.942164	606714
chr20	.	1.951821	609367
chr20	.	1.956442	610661
chr20	.	1.960335	611929
chr20	.	1.976060	617808
chr20	.	1.980534	619392
chr20	.	1.981290	619611
chr20	.	1.990681	621825
chr20	.	2.005556	625267
chr20	.	2.009190	626081
chr20	.	2.009569	626164
chr20	.	2.010149	626289
chr20	.	2.011139	626502
chr20	.	2.014879	627307
chr20	.	2.022236	628890
chr20	.	2.031920	630970
chr20	.	2.032606	631117
chr20	.	2.034051	631425
chr20	.	2.041249	632959
chr20	.	2.051562	635054
chr20	.	2.070598	638921
chr20	.	2.085326	641893
chr20	.	2.095267	643677
chr20	.	2.096635	643919
chr20	.	2.107718	645853
chr20	.	2.135889	648989
chr20	.	2.163807	652097
chr20	.	2.185264	658378
chr20	.	2.188016	659286
chr20	.	2.188428	659441
chr20	.	2.188529	659483
chr20	.	2.191396	660793
chr20	.	2.192447	661269
chr20	.	2.202238	665551
chr20	.	2.204359	665733
chr20	.	2.237308	667979
chr20	.	2.242933	668361
chr20	.	2.246787	668559
chr20	.	2.248631	668646
chr20	.	2.248992	668663
chr20	.	2.262519	669301
chr20	.	2.276098	669942
chr20	.	2.276936	670581
chr20	.	2.277147	670749
chr20	.	2.278178	671575
chr20	.	2.278199	671591
chr20	.	2.278851	672063
chr20	.	2.279550	672567
chr20	.	2.280651	673424
chr20	.	2.280800	673542
chr20	.	2.280924	673640
chr20	.	2.281010	673709
chr20	.	2.281058	673748
chr20	.	2.282547	674962
chr20	.	2.282576	674986
chr20	.	2.282988	675322
chr20	.	2.283699	675903
chr20	.	2.284368	676442
chr20	.	2.284542	676575
chr20	.	2.284787	676762
chr20	.	2.287165	678578
chr20	.	2.287416	678767
chr20	.	2.288091	679271
chr20	.	2.289284	680165
chr20	.	2.290614	681164
chr20	.	2.292145	682306
chr20	.	2.293921	683616
chr20	.	2.379811	687772
chr20	.	2.459868	691592
chr20	.	2.464667	691821
chr20	.	2.474180	692275
chr20	.	2.511606	694061
chr20	.	2.529038	694894
chr20	.	2.531650	695019
chr20	.	2.532506	695060
chr20	.	2.545248	695670
chr20	.	2.614513	698987
chr20	.	2.631740	701011
chr20	.	2.633329	701631
chr20	.	2.635713	702570
chr20	.	2.636614	702921
chr20	.	2.640319	704353
chr20	.	2.640568	704452
chr20	.	2.641168	704699
chr20	.	2.645936	706759
chr20	.	2.646116	706793
chr20	.	2.655051	707880
chr20	.	2.678190	709689
chr20	.	2.680327	709972
chr20	.	2.683248	713177
chr20	.	2.683483	713430
chr20	.	2.683823	713786
chr20	.	2.684487	714462
chr20	.	2.684577	714547
chr20	.	2.684605	714571
chr20	.	2.684652	714613
chr20	.	2.685330	715175
chr20	.	2.686677	716233
chr20	.	2.688695	717428
chr20	.	2.688857	717522
chr20	.	2.688938	717569
chr20	.	2.689077	717649
chr20	.	2.689374	717818
chr20	.	2.689567	717920
chr20	.	2.691124	718703
chr20	.	2.692502	719383
chr20	.	2.693269	719740
chr20	.	2.693517	719854
chr20	.	2.695162	720604
chr20	.	2.695336	720682
chr20	.	2.695850	720916
chr20	.	2.698072	721928
chr20	.	2.700952	722980
chr20	.	2.701172	723060
chr20	.	2.701401	723155
chr20	.	2.701668	723278
chr20	.	2.704529	724578
chr20	.	2.705960	725200
chr20	.	2.706578	725460
chr20	.	2.708543	726286
chr20	.	2.711224	727331
chr20	.	2.713729	728308
chr20	.	2.718219	729990
chr20	.	2.718502	730289
chr20	.	2.719374	731211
chr20	.	2.719623	731474
chr20	.	2.719879	731744
chr20	.	2.720052	731927
chr20	.	2.720846	732764
chr20	.	2.721864	733838
chr20	.	2.722069	733963
chr20	.	2.722158	733994
chr20	.	2.724796	734646
chr20	.	2.725774	735538
chr20	.	2.726124	735858
chr20	.	2.726526	736225
chr20	.	2.726710	736393
chr20	.	2.727407	737032
chr20	.	2.727429	737052
chr20	.	2.727579	737182
chr20	.	2.728391	737859
chr20	.	2.730006	739206
chr20	.	2.730145	739308
chr20	.	2.731527	739452
chr20	.	2.732172	739518
chr20	.	2.745035	740833
chr20	.	2.748529	740919
chr20	.	2.793229	741847
chr20	.	2.812737	742252
chr20	.	2.830993	742631
chr20	.	2.835086	742716
chr20	.	2.840106	742831
chr20	.	2.842194	742931
chr20	.	2.842487	743018
chr20	.	2.843131	743220
chr20	.	2.843291	743272
chr20	.	2.844754	743770
chr20	.	2.844918	743827
chr20	.	2.845488	744032
chr20	.	2.845532	744050
chr20	.	2.846078	744308
chr20	.	2.846230	744382
chr20	.	2.846297	744415
chr20	.	2.846367	744450
chr20	.	2.847144	744847
chr20	.	2.848284	745444
chr20	.	2.848446	745547
chr20	.	2.848928	745898
chr20	.	2.849016	745963
chr20	.	2.849194	746098
chr20	.	2.850217	746885
chr20	.	2.850305	746952
chr20	.	2.851461	747835
chr20	.	2.851668	747993
chr20	.	2.852483	748610
chr20	.	2.852978	748974
chr20	.	2.854989	750204
chr20	.	2.855876	750738
chr20	.	2.858224	752132
chr20	.	2.858688	752368
chr20	.	2.859389	752633
chr20	.	2.860753	752876
chr20	.	2.861338	752963
chr20	.	2.863899	753310
chr20	.	2.864463	753363
chr20	.	2.866113	753487
chr20	.	2.866500	753516
chr20	.	2.869484	753739
chr20	.	2.871866	753917
chr20	.	2.877887	754367
chr20	.	2.878074	754381
chr20	.	2.879808	754511
chr20	.	2.881714	754685
chr20	.	2.885459	755027
chr20	.	2.886773	755171
chr20	.	2.887406	755253
chr20	.	2.890943	756074
chr20	.	2.891495	756519
chr20	.	2.891509	756531
chr20	.	2.892056	756982
chr20	.	2.892667	757498
chr20	.	2.894418	758982
chr20	.	2.894689	759315
chr20	.	2.895741	760863
chr20	.	2.896839	763195
chr20	.	2.897136	763968
chr20	.	2.898065	766594
chr20	.	2.898418	767590
chr20	.	2.898572	767720
chr20	.	2.909510	771876
chr20	.	2.911462	772614
chr20	.	2.924953	773989
chr20	.	2.944333	775376
chr20	.	2.950849	775842
chr20	.	3.032115	781645
chr20	.	3.033210	781740
chr20	.	3.034446	781848
chr20	.	3.035350	782046
chr20	.	3.035640	782070
chr20	.	3.076780	782706
chr20	.	3.082732	782798
chr20	.	3.120508	783382
chr20	.	3.151686	783864
chr20	.	3.156635	784166
chr20	.	3.159584	784346
chr20	.	3.162704	784898
chr20	.	3.162801	784958
chr20	.	3.162874	785087
chr20	.	3.162883	785108
chr20	.	3.163171	785917
chr20	.	3.163200	785999
chr20	.	3.163592	787059
chr20	.	3.163701	787341
chr20	.	3.164275	788665
chr20	.	3.164531	789129
chr20	.	3.164658	789390
chr20	.	3.165404	790035
chr20	.	3.165502	790119
chr20	.	3.165711	790296
chr20	.	3.166207	790722
chr20	.	3.166771	791208
chr20	.	3.166880	791302
chr20	.	3.167390	791745
chr20	.	3.167602	791957
chr20	.	3.168234	792783
chr20	.	3.169477	794435
chr20	.	3.169531	794506
chr20	.	3.170444	795716
chr20	.	3.175848	796822
chr20	.	3.185452	798755
chr20	.	3.191614	802123
chr20	.	3.194354	803752
chr20	.	3.195166	804261
chr20	.	3.198652	806471
chr20	.	3.199307	806878
chr20	.	3.200542	807635
chr20	.	3.200922	807864
chr20	.	3.201807	808383
chr20	.	3.203878	809589
chr20	.	3.204371	809822
chr20	.	3.204403	809837
chr20	.	3.204613	809930
chr20	.	3.206438	810707
chr20	.	3.209403	811975
chr20	.	3.209483	812009
chr20	.	3.213562	813751
chr20	.	3.214516	814151
chr20	.	3.215033	814368
chr20	.	3.215064	814381
chr20	.	3.215813	814701
chr20	.	3.216256	814922
chr20	.	3.221054	818075
chr20	.	3.222423	819030
chr20	.	3.223337	819662
chr20	.	3.224254	820203
chr20	.	3.225624	820962
chr20	.	3.242471	823504
chr20	.	3.252317	824422
chr20	.	3.275144	826513
chr20	.	3.276089	826666
chr20	.	3.288570	830152
chr20	.	3.289066	830298
chr20	.	3.291698	831093
chr20	.	3.294347	831882
chr20	.	3.297309	832763
chr20	.	3.302231	833686
chr20	.	3.304477	834107
chr20	.	3.304717	834152
chr20	.	3.306733	834251
chr20	.	3.308221	834324
chr20	.	3.311399	834480
chr20	.	3.347207	836236
chr20	.	3.349451	836346
chr20	.	3.350626	836485
chr20	.	3.350968	836526
chr20	.	3.352164	836700
chr20	.	3.352879	836811
chr20	.	3.353638	837076
chr20	.	3.354876	837800
chr20	.	3.354980	837874
chr20	.	3.355159	838001
chr20	.	3.355523	838260
chr20	.	3.355550	838290
chr20	.	3.356245	839038
chr20	.	3.356275	839070
chr20	.	3.356497	839313
chr20	.	3.356679	839515
chr20	.	3.356727	839568
chr20	.	3.356744	839588
chr20	.	3.357326	840337
chr20	.	3.357378	840405
chr20	.	3.357669	840783
chr20	.	3.357909	841096
chr20	.	3.358845	842329
chr20	.	3.359405	842938
chr20	.	3.363545	843659
chr20	.	3.363756	843733
chr20	.	3.363827	843843
chr20	.	3.363859	843889
chr20	.	3.363899	843945
chr20	.	3.363946	844007
chr20	.	3.364481	844672
chr20	.	3.364498	844692
chr20	.	3.364526	844723
chr20	.	3.364596	844801
chr20	.	3.366756	846983
chr20	.	3.367077	847183
chr20	.	3.367234	847279
chr20	.	3.367359	847355
chr20	.	3.367465	847420
chr20	.	3.369391	848617
chr20	.	3.370690	848897
chr20	.	3.371959	849169
chr20	.	3.372333	849249
chr20	.	3.372352	849253
